step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D,DEAD,true_count
1306,3916,0.29583725758007917,39,65,28,59,150,53,53,65050.0,0.7832,0.4065625
1307,3930,0.2981757371914264,43,51,38,66,136,62,62,65107.0,0.786,0.40691875
1308,3948,0.30119791254809175,50,44,31,77,146,54,54,65151.0,0.7896,0.40719375
1309,3964,0.3038988636358676,61,43,27,69,154,53,53,65202.0,0.7928,0.4075125
1310,3951,0.30170329999055373,47,45,23,78,143,70,70,65244.0,0.7902,0.407775
1311,3950,0.30153478399746125,40,44,25,62,164,60,60,65281.0,0.79,0.40800625
1312,3934,0.29884582368091067,57,30,24,66,131,69,69,65326.0,0.7868,0.4082875
1313,3924,0.29717222983107877,47,30,16,61,161,54,54,65365.0,0.7848,0.40853125
1314,3895,0.29234956690584907,37,33,19,50,131,83,83,65414.0,0.779,0.4088375
1315,3889,0.2913575273696213,30,45,21,50,143,58,58,65456.0,0.7778,0.4091
1316,3890,0.29152272959026204,34,39,32,52,111,71,71,65517.0,0.778,0.40948125
1317,3908,0.294505769425149,49,54,26,58,136,42,42,65566.0,0.7816,0.4097875
1318,3909,0.29467201444315666,37,45,35,65,127,65,65,65627.0,0.7818,0.41016875
1319,3906,0.29417344336786444,56,34,28,70,145,54,54,65668.0,0.7812,0.410425
1320,3875,0.28905049737499605,39,28,22,62,152,71,71,65703.0,0.775,0.41064375
1321,3840,0.2833306472485044,45,18,22,39,155,74,74,65737.0,0.768,0.41085625
1322,3796,0.2762379592313992,41,23,13,44,135,70,70,65757.0,0.7592,0.41098125
1323,3765,0.27130729604614356,38,16,12,36,136,63,63,65782.0,0.753,0.4111375
1324,3730,0.26580728400862635,38,21,10,33,116,61,61,65800.0,0.746,0.41125
1325,3722,0.2645601733371636,40,17,13,30,114,47,47,65826.0,0.7444,0.4114125
1326,3699,0.26099566287388337,41,32,10,31,104,50,50,65848.0,0.7398,0.41155
1327,3687,0.2591482972366504,14,23,19,33,110,55,55,65879.0,0.7374,0.41174375
1328,3681,0.25822780897465564,37,29,17,33,91,51,51,65916.0,0.7362,0.411975
1329,3668,0.25624074266588953,21,34,16,41,107,48,48,65943.0,0.7336,0.41214375
1330,3666,0.25593593133270837,24,27,22,39,97,51,51,65986.0,0.7332,0.4124125
1331,3672,0.25685107878360613,27,39,21,39,96,50,50,66028.0,0.7344,0.412675
1332,3673,0.25700381136655964,25,45,20,53,99,50,50,66066.0,0.7346,0.4129125
1333,3693,0.2600709162891222,22,39,27,48,114,48,48,66116.0,0.7386,0.413225
1334,3707,0.2622319620632852,35,52,19,59,102,47,47,66158.0,0.7414,0.4134875
1335,3714,0.2633168153281842,30,44,25,66,117,45,45,66197.0,0.7428,0.41373125
1336,3717,0.2637826342764449,35,33,24,69,114,51,51,66238.0,0.7434,0.4139875
1337,3715,0.2634720295652609,39,37,19,54,134,48,48,66275.0,0.743,0.41421875
1338,3700,0.261149993915751,36,29,18,54,118,60,60,66310.0,0.74,0.4144375
1339,3696,0.2605330238461083,29,35,15,52,123,46,46,66340.0,0.7392,0.414625
1340,3687,0.2591482972366504,38,27,21,45,108,56,56,66378.0,0.7374,0.4148625
1341,3693,0.2600709162891222,33,35,18,46,118,39,39,66420.0,0.7386,0.415125
1342,3678,0.25776836489076327,38,27,20,45,105,58,58,66450.0,0.7356,0.4153125
1343,3678,0.25776836489076327,32,25,20,44,120,48,48,66494.0,0.7356,0.4155875
1344,3662,0.25532702267579416,32,39,14,41,111,52,52,66529.0,0.7324,0.41580625
1345,3661,0.2551749443441376,39,24,24,45,105,50,50,66571.0,0.7322,0.41606875
1346,3669,0.2563932375349564,37,35,19,43,115,47,47,66620.0,0.7338,0.416375
1347,3653,0.2539604630069269,28,43,15,56,109,57,57,66651.0,0.7306,0.41656875
1348,3672,0.25685107878360613,38,31,28,51,113,44,44,66711.0,0.7344,0.41694375
1349,3659,0.25487096637586615,39,44,16,62,108,52,52,66741.0,0.7318,0.41713125
1350,3659,0.25487096637586615,36,20,34,49,126,55,55,66787.0,0.7318,0.41741875
1351,3654,0.2541120644757946,49,24,17,55,117,52,52,66825.0,0.7308,0.41765625
1352,3638,0.2516936084843271,38,34,15,50,127,51,51,66851.0,0.7276,0.41781875
1353,3621,0.24914079108287907,40,20,20,42,120,60,60,66887.0,0.7242,0.41804375
1354,3598,0.2457146206017402,33,27,10,41,123,52,52,66907.0,0.7196,0.41816875
1355,3573,0.24202672019751786,38,14,15,32,113,59,59,66938.0,0.7146,0.4183625
1356,3554,0.23924922799763518,32,21,8,35,107,52,52,66964.0,0.7108,0.418525
1357,3530,0.23577216894214373,23,26,9,37,94,53,53,66989.0,0.706,0.41868125
1358,3509,0.23275853206436437,23,23,12,36,92,53,53,67017.0,0.7018,0.41885625
1359,3515,0.23361682498897077,33,17,15,36,92,39,39,67053.0,0.703,0.41908125
1360,3496,0.23090644351112616,27,35,5,41,90,43,43,67072.0,0.6992,0.4192
1361,3504,0.23204496780036626,26,19,20,34,95,39,39,67103.0,0.7008,0.41939375
1362,3496,0.23090644351112616,34,34,10,47,80,41,41,67132.0,0.6992,0.419575
1363,3504,0.23204496780036626,26,26,19,38,102,32,32,67156.0,0.7008,0.419725
1364,3497,0.23104854502071284,35,22,17,42,81,48,48,67189.0,0.6994,0.41993125
1365,3514,0.23347362351052295,34,26,17,40,101,31,31,67220.0,0.7028,0.420125
1366,3511,0.23304438542688294,26,37,15,48,81,47,47,67253.0,0.7022,0.42033125
1367,3522,0.23462094427838426,29,31,19,49,100,33,33,67282.0,0.7044,0.4205125
1368,3518,0.23404679568105483,29,30,18,45,96,47,47,67314.0,0.7036,0.4207125
1369,3527,0.23534000243867986,21,33,25,37,104,44,44,67348.0,0.7054,0.420925
1370,3539,0.23707195840273826,44,31,18,52,84,36,36,67384.0,0.7078,0.42115
1371,3537,0.23678269000337998,32,31,15,53,109,41,41,67407.0,0.7074,0.42129375
1372,3552,0.23895813504823282,41,26,24,52,91,47,47,67454.0,0.7104,0.4215875
1373,3554,0.23924922799763518,34,44,15,57,112,45,45,67490.0,0.7108,0.4218125
1374,3575,0.24232036099629511,29,37,25,57,108,44,44,67544.0,0.715,0.42215
1375,3600,0.2460112835510519,31,53,28,63,97,46,46,67602.0,0.72,0.4225125
1376,3622,0.2492904768407777,26,58,27,70,120,41,41,67651.0,0.7244,0.42281875
1377,3651,0.2536574390869779,39,44,33,74,108,40,40,67710.0,0.7302,0.4231875
1378,3669,0.2563932375349564,52,37,28,72,125,44,44,67760.0,0.7338,0.4235
1379,3677,0.2576153354858134,43,42,20,72,133,47,47,67802.0,0.7354,0.4237625
1380,3673,0.25700381136655964,41,46,24,62,132,53,53,67839.0,0.7346,0.42399375
1381,3681,0.25822780897465564,34,31,27,54,137,52,52,67883.0,0.7362,0.42426875
1382,3680,0.2580746016497258,40,45,20,64,110,61,61,67924.0,0.736,0.424525
1383,3689,0.2594556003258896,26,46,26,59,137,49,49,67971.0,0.7378,0.42481875
1384,3693,0.2600709162891222,36,40,28,61,111,54,54,68015.0,0.7386,0.42509375
1385,3720,0.2642489816897696,35,35,27,56,130,40,40,68066.0,0.744,0.4254125
1386,3721,0.26440454818733344,43,49,21,65,104,59,59,68120.0,0.7442,0.42575
1387,3736,0.26674507450637464,33,43,25,65,139,43,43,68165.0,0.7472,0.42603125
1388,3740,0.26737143634537386,42,37,25,64,114,59,59,68213.0,0.748,0.42633125
1389,3747,0.2684698144817483,44,38,22,58,139,47,47,68252.0,0.7494,0.426575
1390,3748,0.2686269585988077,47,33,22,57,126,56,56,68293.0,0.7496,0.42683125
1391,3743,0.26784182022222397,47,36,17,57,132,50,50,68330.0,0.7486,0.4270625
1392,3731,0.26596343627349794,39,32,23,49,130,60,60,68363.0,0.7462,0.42726875
1393,3737,0.2669015774138734,39,31,22,46,130,51,51,68408.0,0.7474,0.42755
1394,3725,0.2650274005334812,33,46,19,56,108,58,58,68443.0,0.745,0.42776875
1395,3730,0.26580728400862635,36,31,26,56,125,51,51,68477.0,0.746,0.42798125
1396,3721,0.26440454818733344,39,38,15,60,117,54,54,68514.0,0.7442,0.4282125
1397,3712,0.26300656317257065,35,32,21,49,131,49,49,68545.0,0.7424,0.42840625
1398,3711,0.2628515252864879,50,13,24,48,112,53,53,68582.0,0.7422,0.4286375
1399,3680,0.2580746016497258,46,28,7,51,125,58,58,68602.0,0.736,0.4287625
1400,3674,0.25715660334255264,27,24,18,41,128,55,55,68644.0,0.7348,0.429025
1401,3660,0.25502292557295014,37,38,12,46,101,53,53,68671.0,0.732,0.42919375
1402,3671,0.25669840560791396,42,28,24,47,110,40,40,68708.0,0.7342,0.429425
1403,3680,0.2580746016497258,42,33,19,52,106,45,45,68747.0,0.736,0.42966875
1404,3685,0.2588412309024354,39,42,15,59,113,35,35,68773.0,0.737,0.42983125
1405,3704,0.2617679078311398,35,30,32,49,104,49,49,68830.0,0.7408,0.4301875
1406,3712,0.26300656317257065,30,48,24,56,112,48,48,68874.0,0.7424,0.4304625
1407,3738,0.2670581387011851,26,43,32,52,120,45,45,68931.0,0.7476,0.43081875
1408,3735,0.26658862999609406,39,47,27,62,107,59,59,68980.0,0.747,0.431125
1409,3750,0.2689414213699951,46,28,27,69,128,42,42,69027.0,0.75,0.43141875
1410,3738,0.2670581387011851,47,35,16,63,127,51,51,69061.0,0.7476,0.43163125
1411,3732,0.26611964702185936,42,22,25,48,138,56,56,69101.0,0.7464,0.43188125
1412,3713,0.2631616598585368,39,39,13,52,121,65,65,69142.0,0.7426,0.4321375
1413,3717,0.2637826342764449,40,37,16,56,128,43,43,69172.0,0.7434,0.432325
1414,3721,0.26440454818733344,37,34,21,52,113,51,51,69216.0,0.7442,0.4326
1415,3736,0.26674507450637464,45,37,24,48,118,43,43,69258.0,0.7472,0.4328625
1416,3737,0.2669015774138734,45,31,19,55,115,48,48,69291.0,0.7474,0.43306875
1417,3748,0.2686269585988077,31,37,22,43,129,50,50,69338.0,0.7496,0.4333625
1418,3735,0.26658862999609406,43,45,21,59,99,57,57,69368.0,0.747,0.43355
1419,3756,0.26988620467695346,29,33,30,57,130,48,48,69415.0,0.7512,0.43384375
1420,3757,0.27004387180661144,40,44,22,60,110,47,47,69451.0,0.7514,0.43406875
1421,3767,0.2716237312003483,37,36,22,62,124,44,44,69492.0,0.7534,0.434325
1422,3770,0.2720988176402692,31,43,20,56,121,54,54,69534.0,0.754,0.4345875
1423,3782,0.27400435813544555,33,45,25,55,115,51,51,69584.0,0.7564,0.4349
1424,3795,0.2760780434271086,37,47,20,75,113,44,44,69633.0,0.759,0.43520625
1425,3823,0.28057726336682076,40,42,27,59,134,41,41,69694.0,0.7646,0.4355875
1426,3833,0.28219492365206955,35,52,25,59,121,54,54,69744.0,0.7666,0.4359
1427,3870,0.2882291902580142,41,47,36,63,119,47,47,69813.0,0.774,0.43633125
1428,3896,0.29251509943345017,49,57,28,77,121,43,43,69866.0,0.7792,0.4366625
1429,3926,0.297506515676726,50,45,33,78,140,41,41,69924.0,0.7852,0.437025
1430,3925,0.29733934565526854,42,46,25,80,137,58,58,69970.0,0.785,0.4373125
1431,3936,0.2991811907419006,43,38,31,62,151,55,55,70020.0,0.7872,0.437625
1432,3932,0.2985106724239706,40,49,26,58,139,70,70,70070.0,0.7864,0.4379375
1433,3959,0.3030533506102118,52,51,31,57,145,54,54,70137.0,0.7918,0.43835625
1434,3958,0.3028844076235909,49,61,18,88,132,53,53,70177.0,0.7916,0.43860625
1435,3986,0.30763484193908236,41,36,40,63,160,49,49,70240.0,0.7972,0.439
1436,3992,0.30865816396214596,68,41,25,72,129,64,64,70300.0,0.7984,0.439375
1437,4002,0.3103678783770941,46,49,22,72,164,50,50,70350.0,0.8004,0.4396875
1438,4016,0.31277019968110764,60,49,29,66,140,58,58,70407.0,0.8032,0.44004375
1439,4029,0.3150099687686309,53,51,27,73,155,50,50,70459.0,0.8058,0.44036875
1440,4061,0.32055988307205446,60,44,37,59,152,53,53,70525.0,0.8122,0.44078125
1441,4081,0.3240546620849525,71,59,26,75,149,53,53,70582.0,0.8162,0.4411375
1442,4094,0.3263368672415173,55,53,31,81,167,60,60,70639.0,0.8188,0.44149375
1443,4103,0.32792169806469834,50,54,35,72,168,66,66,70697.0,0.8206,0.44185625
1444,4100,0.3273929829322395,63,45,31,82,154,69,69,70748.0,0.82,0.442175
1445,4107,0.3286273310053465,53,42,30,61,195,59,59,70795.0,0.8214,0.44246875
1446,4080,0.32387945216573893,61,43,20,68,145,74,74,70831.0,0.816,0.44269375
1447,4073,0.3226543669435728,38,33,32,54,167,64,64,70870.0,0.8146,0.4429375
1448,4050,0.3186462662109745,59,30,21,65,127,75,75,70907.0,0.81,0.44316875
1449,4046,0.31795191512323623,37,41,15,54,171,45,45,70942.0,0.8092,0.4433875
1450,4024,0.31414749336262693,33,36,24,46,119,80,80,70985.0,0.8048,0.44365625
1451,4024,0.31414749336262693,41,41,17,60,136,53,53,71027.0,0.8048,0.44391875
1452,4018,0.3131142146664851,32,44,24,54,126,65,65,71082.0,0.8036,0.4442625
1453,4042,0.3172583725576292,43,44,28,54,134,50,50,71138.0,0.8084,0.4446125
1454,4052,0.3189937442803435,47,54,25,64,127,50,50,71185.0,0.8104,0.44490625
1455,4075,0.32300414376147696,43,45,32,63,144,48,48,71233.0,0.815,0.44520625
1456,4076,0.323179106499789,44,50,24,72,133,57,57,71274.0,0.8152,0.4454625
1457,4088,0.3252825108011863,49,41,31,65,147,52,52,71324.0,0.8176,0.445775
1458,4082,0.3242299213348964,48,43,24,64,146,64,64,71367.0,0.8164,0.44604375
1459,4082,0.3242299213348964,39,41,28,54,153,64,64,71411.0,0.8164,0.44631875
1460,4063,0.32090846506813986,31,51,23,59,138,74,74,71453.0,0.8126,0.44658125
1461,4078,0.3235291804603261,42,41,27,59,145,56,56,71503.0,0.8156,0.44689375
1462,4077,0.32335411874440956,39,61,25,62,130,64,64,71547.0,0.8154,0.44716875
1463,4097,0.3268647056659026,34,47,34,63,146,53,53,71602.0,0.8194,0.4475125
1464,4114,0.329864050523567,42,49,32,67,125,63,63,71660.0,0.8228,0.447875
1465,4127,0.33216706383992883,45,63,30,70,148,52,52,71711.0,0.8254,0.44819375
1466,4139,0.3343000723668371,42,44,43,66,147,69,69,71778.0,0.8278,0.4486125
1467,4151,0.3364398776890238,53,57,29,76,150,61,61,71829.0,0.8302,0.44893125
1468,4149,0.3360827742795861,43,50,33,74,161,68,68,71879.0,0.8298,0.44924375
1469,4156,0.33733345345659554,55,38,34,69,154,67,67,71928.0,0.8312,0.44955
1470,4148,0.3359042927795693,54,48,21,73,162,65,65,71962.0,0.8296,0.4497625
1471,4132,0.33305498716930876,48,36,26,65,161,62,62,71996.0,0.8264,0.449975
1472,4109,0.32898043800395366,41,31,22,58,146,69,69,72030.0,0.8218,0.4501875
1473,4080,0.32387945216573893,38,30,17,47,152,67,67,72057.0,0.816,0.45035625
1474,4060,0.3203856670948647,47,29,21,38,133,65,65,72096.0,0.812,0.4506
1475,4038,0.3165656406475024,57,19,18,44,133,57,57,72123.0,0.8076,0.45076875
1476,3998,0.30968336743101543,39,14,13,35,145,73,73,72149.0,0.7996,0.45093125
1477,3950,0.30153478399746125,30,26,5,37,126,67,67,72165.0,0.79,0.45103125
1478,3915,0.29567063074447325,30,14,17,21,118,68,68,72188.0,0.783,0.451175
1479,3894,0.29218408936575224,39,18,11,29,102,56,56,72214.0,0.7788,0.4513375
1480,3862,0.2869179918497758,30,21,12,29,105,64,64,72239.0,0.7724,0.45149375
1481,3847,0.28446913024259984,28,25,12,34,108,53,53,72271.0,0.7694,0.45169375
1482,3824,0.280738774639722,34,23,11,36,101,51,51,72291.0,0.7648,0.45181875
1483,3815,0.27928721594993133,23,20,18,35,99,48,48,72326.0,0.763,0.4520375
1484,3803,0.27735897208153176,38,22,14,36,90,42,42,72344.0,0.7606,0.45215
1485,3794,0.27591818490640896,23,18,16,36,96,43,43,72371.0,0.7588,0.45231875
1486,3779,0.27352719484520194,21,28,12,29,90,45,45,72394.0,0.7558,0.4524625
1487,3772,0.2724158308506629,31,20,17,28,82,41,41,72424.0,0.7544,0.45265
1488,3766,0.2714654846967056,22,25,11,35,86,37,37,72448.0,0.7532,0.4528
1489,3760,0.2705172212483106,29,18,17,29,81,42,42,72473.0,0.752,0.45295625
1490,3752,0.26925611673694916,22,24,12,32,88,40,40,72498.0,0.7504,0.4531125
1491,3742,0.26768496729869096,28,21,15,36,78,47,47,72525.0,0.7484,0.45328125
1492,3732,0.26611964702185936,23,28,11,34,94,39,39,72547.0,0.7464,0.45341875
1493,3728,0.26549515499771664,23,19,16,30,85,38,38,72570.0,0.7456,0.4535625
1494,3716,0.26362730255346506,26,17,14,30,80,48,48,72600.0,0.7432,0.45375
1495,3705,0.26192253366857116,25,24,8,35,88,37,37,72620.0,0.741,0.453875
1496,3687,0.2591482972366504,17,21,12,35,79,47,47,72647.0,0.7374,0.45404375
1497,3687,0.2591482972366504,29,17,16,27,84,34,34,72674.0,0.7374,0.4542125
1498,3675,0.2573094546973142,17,28,10,32,79,40,40,72697.0,0.735,0.45435625
1499,3678,0.25776836489076327,29,19,18,28,78,35,35,72732.0,0.7356,0.454575
1500,3677,0.2576153354858134,21,26,14,33,80,36,36,72762.0,0.7354,0.4547625
1501,3682,0.25838107557708073,30,24,18,34,78,35,35,72798.0,0.7364,0.4549875
1502,3683,0.25853440144233647,32,27,12,37,90,32,32,72823.0,0.7366,0.45514375
1503,3684,0.258687786555709,23,27,14,36,88,38,38,72853.0,0.7368,0.45533125
1504,3691,0.2597631400502712,35,26,17,37,80,35,35,72886.0,0.7382,0.4555375
1505,3704,0.2617679078311398,33,23,15,39,92,32,32,72915.0,0.7408,0.45571875
1506,3708,0.26238676458881194,31,33,10,44,84,34,34,72941.0,0.7416,0.45588125
1507,3724,0.26487159952696465,34,28,18,44,86,29,29,72967.0,0.7448,0.45604375
1508,3735,0.26658862999609406,34,31,17,47,85,35,35,72998.0,0.747,0.4562375
1509,3741,0.26752817266718854,30,32,16,44,101,32,32,73023.0,0.7482,0.45639375
1510,3736,0.26674507450637464,29,28,17,45,88,48,48,73054.0,0.7472,0.4565875
1511,3748,0.2686269585988077,37,28,18,38,106,32,32,73087.0,0.7496,0.45679375
1512,3739,0.26721475835085395,32,27,15,44,91,49,49,73114.0,0.7478,0.4569625
1513,3747,0.2684698144817483,35,24,18,41,101,38,38,73148.0,0.7494,0.457175
1514,3730,0.26580728400862635,33,28,10,45,97,48,48,73171.0,0.746,0.45731875
1515,3723,0.26471585712260803,30,20,15,39,103,43,43,73198.0,0.7446,0.4574875
1516,3717,0.2637826342764449,34,25,10,43,88,45,45,73226.0,0.7434,0.4576625
1517,3714,0.2633168153281842,18,32,15,41,97,41,41,73254.0,0.7428,0.4578375
1518,3728,0.26549515499771664,28,30,19,39,84,39,39,73287.0,0.7456,0.45804375
1519,3744,0.26799873142007963,38,35,20,44,87,31,31,73318.0,0.7488,0.4582375
1520,3760,0.2705172212483106,27,36,20,47,100,38,38,73358.0,0.752,0.4584875
1521,3776,0.2730505499825685,36,39,22,45,97,37,37,73398.0,0.7552,0.4587375
1522,3794,0.27591818490640896,38,36,23,47,101,34,34,73434.0,0.7588,0.4589625
1523,3801,0.27703839679076087,40,30,24,55,97,43,43,73470.0,0.7602,0.4591875
1524,3818,0.27977055782998045,45,25,21,54,110,39,39,73510.0,0.7636,0.4594375
1525,3814,0.2791262156928045,35,42,15,50,116,47,47,73542.0,0.7628,0.4596375
1526,3822,0.2804158087867576,36,37,23,48,111,44,44,73578.0,0.7644,0.4598625
1527,3832,0.28203290313285023,39,35,25,44,109,46,46,73618.0,0.7664,0.4601125
1528,3847,0.28446913024259984,34,35,23,40,120,46,46,73658.0,0.7694,0.4603625
1529,3840,0.2833306472485044,36,45,15,53,106,52,52,73689.0,0.768,0.46055625
1530,3846,0.28430632116824284,31,32,26,49,120,50,50,73728.0,0.7692,0.4608
1531,3846,0.28430632116824284,34,43,23,47,113,56,56,73770.0,0.7692,0.4610625
1532,3843,0.2838182311009984,36,36,27,54,117,50,50,73802.0,0.7686,0.4612625
1533,3858,0.28626373113890524,30,31,30,51,116,46,46,73849.0,0.7716,0.46155625
1534,3850,0.28495789429901025,40,38,17,61,106,49,49,73874.0,0.77,0.4617125
1535,3844,0.2839808715744851,26,28,19,54,129,48,48,73903.0,0.7688,0.46189375
1536,3828,0.28138538622203124,37,25,16,46,108,56,56,73928.0,0.7656,0.46205
1537,3812,0.2788043858612486,35,22,14,39,120,47,47,73949.0,0.7624,0.46218125
1538,3797,0.2763979322988762,33,16,15,37,102,54,54,73976.0,0.7594,0.46235
1539,3783,0.27416352768014185,25,30,8,36,106,43,43,73998.0,0.7566,0.4624875
1540,3771,0.27225729536648924,29,23,14,37,85,49,49,74027.0,0.7542,0.46266875
1541,3759,0.270359380110782,26,27,11,30,109,41,41,74046.0,0.7518,0.4627875
1542,3751,0.269098739988051,28,20,20,31,81,48,48,74076.0,0.7502,0.462975
1543,3738,0.2670581387011851,32,19,9,44,89,41,41,74097.0,0.7476,0.46310625
1544,3712,0.26300656317257065,19,17,8,36,96,46,46,74112.0,0.7424,0.4632
1545,3693,0.2600709162891222,22,14,10,23,88,46,46,74128.0,0.7386,0.4633
1546,3669,0.2563932375349564,23,19,6,27,80,42,42,74144.0,0.7338,0.4634
1547,3674,0.25715660334255264,14,17,17,21,78,40,40,74178.0,0.7348,0.4636125
1548,3667,0.25608830726048126,23,34,9,29,70,38,38,74203.0,0.7334,0.46376875
1549,3676,0.2574623654165242,18,23,18,37,78,33,33,74235.0,0.7352,0.46396875
1550,3685,0.2588412309024354,26,28,15,38,74,32,32,74265.0,0.737,0.46415625
1551,3687,0.2591482972366504,36,23,13,40,84,33,33,74294.0,0.7374,0.4643375
1552,3683,0.25853440144233647,22,26,16,38,89,37,37,74323.0,0.7366,0.46451875
1553,3692,0.25991699861296097,25,25,23,34,80,37,37,74351.0,0.7384,0.46469375
1554,3694,0.26022489306354696,37,27,15,41,81,34,34,74379.0,0.7388,0.46486875
1555,3693,0.2600709162891222,34,24,16,40,94,39,39,74406.0,0.7386,0.4650375
1556,3678,0.25776836489076327,34,27,10,47,91,45,45,74429.0,0.7356,0.46518125
1557,3680,0.2580746016497258,23,22,15,41,101,36,36,74461.0,0.736,0.46538125
1558,3687,0.2591482972366504,29,26,20,37,79,42,42,74500.0,0.7374,0.465625
1559,3688,0.25930191919436607,32,35,13,47,89,37,37,74531.0,0.7376,0.46581875
1560,3701,0.2613043839480398,36,26,24,43,93,36,36,74576.0,0.7402,0.4661
1561,3703,0.2616133409214133,45,23,16,50,99,40,40,74611.0,0.7406,0.46631875
1562,3685,0.2588412309024354,33,24,13,51,106,50,50,74635.0,0.737,0.46646875
1563,3676,0.2574623654165242,25,26,14,43,107,45,45,74663.0,0.7352,0.46664375
1564,3660,0.25502292557295014,41,22,14,44,89,48,48,74686.0,0.732,0.4667875
1565,3667,0.25608830726048126,31,23,14,38,114,32,32,74714.0,0.7334,0.4669625
1566,3653,0.2539604630069269,35,25,12,40,83,53,53,74744.0,0.7306,0.46715
1567,3654,0.2541120644757946,21,30,14,44,101,33,33,74773.0,0.7308,0.46733125
1568,3662,0.25532702267579416,30,21,18,38,82,47,47,74818.0,0.7324,0.4676125
1569,3663,0.25547916055423614,24,43,11,44,97,34,34,74846.0,0.7326,0.4677875
1570,3679,0.25792145361690627,22,27,25,44,85,45,45,74889.0,0.7358,0.46805625
1571,3675,0.2573094546973142,39,38,12,56,92,35,35,74912.0,0.735,0.4682
1572,3681,0.25822780897465564,23,21,28,38,108,45,45,74951.0,0.7362,0.46844375
1573,3679,0.25792145361690627,48,28,14,45,93,44,44,74983.0,0.7358,0.46864375
1574,3677,0.2576153354858134,27,33,18,42,113,38,38,75005.0,0.7354,0.46878125
1575,3684,0.258687786555709,39,28,26,39,91,47,47,75042.0,0.7368,0.4690125
1576,3691,0.2597631400502712,35,37,15,54,103,37,37,75071.0,0.7382,0.46919375
1577,3688,0.25930191919436607,30,29,19,49,106,46,46,75105.0,0.7376,0.46940625
1578,3699,0.26099566287388337,38,31,18,43,111,35,35,75137.0,0.7398,0.46960625
1579,3702,0.26145883295514527,32,37,22,45,95,45,45,75173.0,0.7404,0.46983125
1580,3713,0.2631616598585368,39,27,25,45,107,43,43,75209.0,0.7426,0.47005625
1581,3722,0.2645601733371636,37,37,18,52,106,39,39,75246.0,0.7444,0.4702875
1582,3729,0.2656511902443482,38,32,21,60,100,46,46,75278.0,0.7458,0.4704875
1583,3723,0.26471585712260803,28,39,14,55,123,46,46,75301.0,0.7446,0.47063125
1584,3718,0.2639380247177985,27,30,19,51,110,50,50,75334.0,0.7436,0.4708375
1585,3730,0.26580728400862635,39,28,17,42,112,39,39,75362.0,0.746,0.4710125
1586,3722,0.2645601733371636,36,34,14,46,102,46,46,75386.0,0.7444,0.4711625
1587,3732,0.26611964702185936,31,26,22,35,116,41,41,75419.0,0.7464,0.47136875
1588,3732,0.26611964702185936,37,36,18,42,94,49,49,75443.0,0.7464,0.47151875
1589,3738,0.2670581387011851,34,30,21,46,110,41,41,75470.0,0.7476,0.4716875
1590,3746,0.26831272856767574,39,27,20,52,99,47,47,75501.0,0.7492,0.47188125
1591,3745,0.2681557008744998,28,43,14,45,122,47,47,75532.0,0.749,0.472075
1592,3731,0.26596343627349794,29,33,22,43,107,57,57,75560.0,0.7462,0.47225
1593,3739,0.26721475835085395,34,24,22,43,110,46,46,75586.0,0.7478,0.4724125
1594,3732,0.26611964702185936,34,40,14,44,103,51,51,75610.0,0.7464,0.4725625
1595,3738,0.2670581387011851,27,34,24,45,109,47,47,75644.0,0.7476,0.472775
1596,3733,0.26627591623655694,33,37,17,50,104,50,50,75668.0,0.7466,0.472925
1597,3741,0.26752817266718854,30,31,24,48,112,47,47,75704.0,0.7482,0.47315
1598,3731,0.26596343627349794,28,39,18,46,114,57,57,75738.0,0.7462,0.4733625
1599,3744,0.26799873142007963,31,33,24,51,108,44,44,75773.0,0.7488,0.47358125
1600,3741,0.26752817266718854,29,44,18,55,108,50,50,75807.0,0.7482,0.47379375
1601,3751,0.269098739988051,28,34,26,49,115,46,46,75842.0,0.7502,0.4740125
1602,3736,0.26674507450637464,38,31,18,54,103,58,58,75868.0,0.7472,0.474175
1603,3750,0.2689414213699951,41,24,19,47,126,38,38,75900.0,0.75,0.474375
1604,3732,0.26611964702185936,34,33,15,44,103,57,57,75922.0,0.7464,0.4745125
1605,3728,0.26549515499771664,37,25,19,41,112,41,41,75946.0,0.7456,0.4746625
1606,3722,0.2645601733371636,46,14,17,40,100,52,52,75977.0,0.7444,0.47485625
1607,3725,0.2650274005334812,41,30,11,40,110,35,35,76004.0,0.745,0.475025
1608,3719,0.264093473861074,38,26,19,42,93,47,47,76032.0,0.7438,0.4752
1609,3730,0.26580728400862635,42,22,19,40,106,38,38,76066.0,0.746,0.4754125
1610,3723,0.26471585712260803,38,32,14,40,104,45,45,76090.0,0.7446,0.4755625
1611,3723,0.26471585712260803,37,24,18,46,102,43,43,76122.0,0.7446,0.4757625
1612,3709,0.26254162597853126,26,31,16,42,104,51,51,76146.0,0.7418,0.4759125
1613,3704,0.2617679078311398,42,19,20,40,97,50,50,76182.0,0.7408,0.4761375
1614,3690,0.25960934061621116,28,32,13,46,106,48,48,76206.0,0.738,0.4762875
1615,3686,0.25899473446770305,34,24,18,42,102,45,45,76241.0,0.7372,0.47650625
1616,3672,0.25685107878360613,33,25,10,44,102,42,42,76266.0,0.7344,0.4766625
1617,3662,0.25532702267579416,25,20,14,41,97,45,45,76293.0,0.7324,0.47683125
1618,3652,0.2538089212062397,44,15,11,41,89,41,41,76321.0,0.7304,0.47700625
